NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"901,121,179",CANPACK COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2599,MANUFACTURA,0.86,0.06,1.13,0.91,0.21,"2,022",Fabricación de otros productos elaborados de metal n.c.p.
"890,301,463",LABORATORIO FRANCO COLOMBIANO LAFRANCOL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2100,MANUFACTURA,0.86,0.02,0.97,0.41,0.57,"2,022","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"891,400,378",PAPELES NACIONALES SA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,1709,MANUFACTURA,0.85,0.0,0.8,0.54,0.26,"2,022",Fabricación de otros artículos de papel y cartón
"900,164,755",ZONA FRANCA ARGOS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2394,MANUFACTURA,0.84,0.12,1.66,0.16,1.5,"2,022","Fabricación de cemento, cal y yeso"
"890,925,215",PRODUCTOS AUTOADHESIVOS ARCLAD SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,1709,MANUFACTURA,0.83,0.05,0.79,0.44,0.36,"2,022",Fabricación de otros artículos de papel y cartón
"802,019,339",ADAMA ANDINA BV SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2021,MANUFACTURA,0.83,0.03,1.14,0.9,0.24,"2,022",Fabricación de plaguicidas y otros productos químicos de uso agropecuario
"890,900,168",CERVECERIA UNIÓN SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1103,MANUFACTURA,0.83,0.25,1.57,0.93,0.64,"2,022","Producción de malta, elaboración de cervezas y otras bebidas malteadas"
"890,319,047",CARVAJAL EMPAQUES SA,SUPERFINANCIERA,Costa Pacífica,VALLE,CALI-VALLE,2229,MANUFACTURA,0.82,0.24,1.45,0.32,1.12,"2,022",Fabricación de otros productos de plástico n.c.p.
"901,131,909",TERNIUM DEL ATLANTICO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,2410,MANUFACTURA,0.82,-0.03,0.77,0.59,0.18,"2,022",Industrias básicas de hierro y de acero
"890,900,266",GRUPO ARGOS SA,SUPERFINANCIERA,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6613,MANUFACTURA,0.78,0.35,20.96,2.32,18.65,"2,022",Actividades de las comisionistas de bolsa
"811,044,814",SOCIEDAD DE COMERCIALIZACION INTERNACIONAL GIRDLE & LINGERIE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.77,0.05,0.58,0.44,0.13,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"890,907,163",COMPAÑIA INDUSTRIAL DE PRODUCTOS AGROPECUARIOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,1090,MANUFACTURA,0.77,0.01,0.32,0.27,0.05,"2,022",Elaboración de alimentos preparados para animales
"860,007,955",DETERGENTES LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2023,MANUFACTURA,0.77,0.0,0.7,0.46,0.25,"2,022","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"860,003,831",PRODUCTOS RAMO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1081,MANUFACTURA,0.75,0.02,0.44,0.22,0.21,"2,022",Elaboración de productos de panadería
"800,191,700",CUEROS VELEZ SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1521,MANUFACTURA,0.75,0.04,0.54,0.41,0.14,"2,022","Fabricación de calzado de cuero y piel, con cualquier tipo de suela"
"900,117,087",BIOCOMBUSTIBLES SOSTENIBLES DEL CARIBE SA USUARIO OPERADOR DE ZONA FRANCA,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,1032,MANUFACTURA,0.75,0.06,0.32,0.24,0.09,"2,022","Elaboración de jugos de frutas, legumbres y hortalizas"
"891,300,959",SUCROAL SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,2029,MANUFACTURA,0.74,0.08,0.51,0.25,0.25,"2,022",Fabricación de otros productos químicos n.c.p.
"817,000,808",TECNOSUR SAS,SUPERSOCIEDADES,Costa Pacífica,CAUCA,SANTANDER-DE-QUILICHAO-CAUCA,1709,MANUFACTURA,0.74,0.04,0.73,0.31,0.42,"2,022",Fabricación de otros artículos de papel y cartón
"890,300,292",LABORATORIOS BAXTER SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2100,MANUFACTURA,0.73,0.04,0.9,0.2,0.7,"2,022","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"860,000,261",COMPAÑIA NACIONAL DE LEVADURAS LEVAPAN SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1089,MANUFACTURA,0.72,0.0,0.55,0.38,0.17,"2,022",Elaboración de otros productos alimenticios n.c.p.
"901,180,357",OSPREY METALS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,2421,MANUFACTURA,0.72,-0.0,0.07,0.07,0.0,"2,022",Industrias básicas de metales preciosos
"800,020,220",AGROINDUSTRIAL MOLINO SONORA AP SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1051,MANUFACTURA,0.7,0.02,0.46,0.36,0.1,"2,022",Elaboración de productos lácteos
"860,005,265",GASEOSAS COLOMBIANAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1104,MANUFACTURA,0.7,0.01,0.55,0.3,0.25,"2,022","Elaboración de bebidas no alcohólicas, producción de aguas minerales y de otras aguas embotelladas"
"800,020,706",NALSANI SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1513,MANUFACTURA,0.7,0.08,0.52,0.36,0.15,"2,022","Fabricación de artículos de viaje, bolsos de mano y artículos similares elaborados en cuero; fabricación de artículos de talabartería y guarnicionería"
"900,189,181",PEPSICO ALIMENTOS ZF LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,1089,MANUFACTURA,0.7,0.05,0.46,0.12,0.34,"2,022",Elaboración de otros productos alimenticios n.c.p.
"860,017,005",CHALLENGER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2750,MANUFACTURA,0.7,0.01,0.65,0.43,0.22,"2,022",Fabricación de aparatos de uso doméstico
"900,388,600",CLARIOS ANDINA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2720,MANUFACTURA,0.69,0.04,0.65,0.16,0.49,"2,022","Fabricación de pilas, baterías y acumuladores eléctricos"
"890,900,307",GROUPE SEB ANDEAN SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,2750,MANUFACTURA,0.69,0.03,0.64,0.31,0.32,"2,022",Fabricación de aparatos de uso doméstico
"860,008,448",MEALS MERCADEO DE ALIMENTOS DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1040,MANUFACTURA,0.69,0.03,0.82,0.53,0.29,"2,022",Elaboración de aceites y grasas de origen vegetal y animal
"900,199,343",AMERICAS STYRENICS DE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2013,MANUFACTURA,0.67,-0.03,0.35,0.16,0.19,"2,022",Fabricación de plásticos en formas primarias
"817,000,680",FAMILIA DEL PACIFICO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1709,MANUFACTURA,0.67,0.05,0.34,0.11,0.23,"2,022",Fabricación de otros artículos de papel y cartón
"860,034,944",PRODUCTORA DE CABLES PROCABLES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2731,MANUFACTURA,0.67,0.02,0.31,0.18,0.13,"2,022","Fabricación de cables, alambres y cordones aislados"
"890,903,310",ANHIDRIDOS Y DERIVADOS DE COLOMBIA SAS ANDERCOL,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2011,MANUFACTURA,0.66,0.03,0.43,0.25,0.18,"2,022",Fabricación de sustancias y productos químicos básicos
"900,324,176",CARIBBEAN ECO SOAPS USUARIO INDUSTRIAL DE BIENES Y SERVICIOS UIBSS SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,2023,MANUFACTURA,0.66,0.02,0.43,0.31,0.12,"2,022","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"900,298,861",COMPAÑÍA CAFETERA LA MESETA SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,CHINCHINA-CALDAS,1061,MANUFACTURA,0.66,-0.01,0.18,0.16,0.02,"2,022",Trilla de café
"800,012,375",QBCO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE,1032,MANUFACTURA,0.66,0.02,0.53,0.4,0.13,"2,022","Elaboración de jugos de frutas, legumbres y hortalizas"
"900,361,697",UNIPHOS COLOMBIA PLANT LTD,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2021,MANUFACTURA,0.65,0.0,0.72,0.42,0.3,"2,022",Fabricación de plaguicidas y otros productos químicos de uso agropecuario
"830,074,222",SYNGENTA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2014,MANUFACTURA,0.65,0.02,0.8,0.58,0.21,"2,022",Fabricación de caucho sintético en formas primarias
"901,326,481",SIEMENS ENERGY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO -CUNDINAMARCA,2790,MANUFACTURA,0.64,0.0,0.49,0.37,0.12,"2,022",Fabricación de otros tipos de equipo eléctrico n.c.p.
"890,322,007",QUIMPAC DE COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,2011,MANUFACTURA,0.64,0.08,0.65,0.48,0.17,"2,022",Fabricación de sustancias y productos químicos básicos
"800,072,556",SEATECH INTERNATIONAL INC,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,1012,MANUFACTURA,0.63,0.02,0.42,0.21,0.21,"2,022",Procesamiento y conservación de aves de corral y productos de aves de corral
"891,501,133",INGENIO LA CABAÑA SAE,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,0.62,-0.01,1.37,0.76,0.61,"2,022",Elaboración y refinación de azúcar
"860,512,249",YANBAL DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2023,MANUFACTURA,0.62,-0.01,0.41,0.41,0.01,"2,022","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"800,146,425",ORGANIZACION SOLARTE Y CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1051,MANUFACTURA,0.61,-0.0,0.56,0.34,0.23,"2,022",Elaboración de productos lácteos
"830,081,407",AJECOLOMBIA SA AJECOLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,1104,MANUFACTURA,0.61,-0.01,0.35,0.3,0.05,"2,022","Elaboración de bebidas no alcohólicas, producción de aguas minerales y de otras aguas embotelladas"
"860,026,759",CARTONES AMERICA SA CAME,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1702,MANUFACTURA,0.61,0.14,0.63,0.38,0.25,"2,022","Fabricación de papel y cartón ondulado (corrugado); fabricación de envases, empaques y de embalajes de papel y cartón"
"890,903,474",ENKA DE COLOMBIA S A,SUPERFINANCIERA,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2030,MANUFACTURA,0.6,0.02,0.81,0.33,0.48,"2,022",Fabricación de fibras sintéticas y artificiales
"860,090,365",AAK COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1032,MANUFACTURA,0.59,-0.0,0.3,0.3,0.0,"2,022","Elaboración de jugos de frutas, legumbres y hortalizas"
"860,000,751",HENKEL COLOMBIANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2023,MANUFACTURA,0.59,0.01,0.34,0.19,0.15,"2,022","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"900,479,267",FUNDICION RQAMIREZ ZONA FRANCA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,2421,MANUFACTURA,0.58,0.01,0.09,0.03,0.05,"2,022",Industrias básicas de metales preciosos
"800,047,031",DEXCO COLOMBIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1620,MANUFACTURA,0.58,0.13,0.58,0.09,0.48,"2,022","Fabricación de hojas de madera para enchapado; fabricación de tableros contrachapados, tableros laminados, tableros de partículas y otros tableros y paneles"
"817,000,705",COLOMBINA DEL CAUCA SA,SUPERSOCIEDADES,Costa Pacífica,CAUCA,SANTANDER-DE-QUILICHAO-CAUCA,1081,MANUFACTURA,0.58,0.07,0.34,0.16,0.18,"2,022",Elaboración de productos de panadería
"890,804,199",PRODUCTORA DE ALAMBRES COLOMBIANOS PROALCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,SIBATE-CUNDINAMARCA,2410,MANUFACTURA,0.57,0.02,0.34,0.25,0.09,"2,022",Industrias básicas de hierro y de acero
"890,805,267",SUPER DE ALIMENTOS SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,1082,MANUFACTURA,0.57,0.02,0.32,0.25,0.08,"2,022","Elaboración de cacao, chocolate y productos de confitería"
"830,112,317",PROMOTORA DE CAFE COLOMBIA S A,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5612,MANUFACTURA,0.57,0.0,0.3,0.27,0.03,"2,022",Servicio de alimentación en cafeterías
"860,031,028",SIEMENS SOCIEDAD POR ACCIONES SIMPLIFICADA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO -CUNDINAMARCA,2790,MANUFACTURA,0.56,0.0,0.42,0.25,0.18,"2,022",Fabricación de otros tipos de equipo eléctrico n.c.p.
"900,041,914",AVON COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2023,MANUFACTURA,0.56,-0.04,0.22,0.26,-0.04,"2,022","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"860,004,855",GOODYEAR DE COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2211,MANUFACTURA,0.55,0.02,0.53,0.35,0.18,"2,022",Fabricación de llantas y neumáticos de caucho
"890,900,317",AUTOTECNICA COLOMBIANA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,3091,MANUFACTURA,0.55,0.0,0.44,0.32,0.12,"2,022",Fabricación de motocicletas
"811,018,771",MARKETING PERSONAL SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.55,0.01,0.32,0.25,0.06,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"860,032,550",ALFAGRES SA EN REORGANIZACIÓN,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2392,MANUFACTURA,0.54,0.1,0.59,0.31,0.28,"2,022",Fabricación de materiales de arcilla para la construcción
"891,401,705",INGENIO RISARALDA SA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,1071,MANUFACTURA,0.53,0.05,0.56,0.33,0.23,"2,022",Elaboración y refinación de azúcar
"817,003,055",TECNOFAR TQ SAS,SUPERSOCIEDADES,Costa Pacífica,CAUCA,SANTANDER-DE-QUILICHAO-CAUCA,2100,MANUFACTURA,0.53,0.15,0.71,0.12,0.59,"2,022","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"860,000,896",SIKA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2029,MANUFACTURA,0.51,0.07,0.28,0.13,0.14,"2,022",Fabricación de otros productos químicos n.c.p.
"817,002,510",CARVAJAL PULPA Y PAPEL SAS ZONA FRANCA PERMANENTE ESPECIAL,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1709,MANUFACTURA,0.51,0.09,0.15,0.04,0.11,"2,022",Fabricación de otros artículos de papel y cartón
"860,000,135",AZUL K SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2023,MANUFACTURA,0.51,0.0,0.25,0.2,0.05,"2,022","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"890,900,652",INVESA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,2021,MANUFACTURA,0.51,0.05,0.35,0.14,0.2,"2,022",Fabricación de plaguicidas y otros productos químicos de uso agropecuario
"802,001,105",MOLINOS DEL ATLANTICO SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,1051,MANUFACTURA,0.5,0.06,0.31,0.11,0.2,"2,022",Elaboración de productos lácteos
"890,105,927",CI FARMACAPSULAS SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2100,MANUFACTURA,0.5,0.03,0.59,0.39,0.2,"2,022","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"830,507,278",GLORIA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1040,MANUFACTURA,0.5,-0.03,0.28,0.26,0.02,"2,022",Elaboración de aceites y grasas de origen vegetal y animal
"900,738,674",SMI COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2229,MANUFACTURA,0.5,-0.08,0.63,0.63,0.0,"2,022",Fabricación de otros productos de plástico n.c.p.
"890,925,108",PAPELES Y CARTONES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BARBOSA-ANTIOQUIA,1702,MANUFACTURA,0.5,0.09,0.62,0.12,0.51,"2,022","Fabricación de papel y cartón ondulado (corrugado); fabricación de envases, empaques y de embalajes de papel y cartón"
"860,002,523",CEMEX COLOMBIA SA,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2394,MANUFACTURA,0.49,0.09,3.18,1.09,2.1,"2,022","Fabricación de cemento, cal y yeso"
"900,907,364",EMPRESA COLOMBIANA DE CEMENTOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,2394,MANUFACTURA,0.49,0.05,0.94,0.45,0.49,"2,022","Fabricación de cemento, cal y yeso"
"817,002,533",CI YUMBO SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1032,MANUFACTURA,0.49,0.01,0.19,0.15,0.03,"2,022","Elaboración de jugos de frutas, legumbres y hortalizas"
"890,900,120",SUMINISTROS DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,2310,MANUFACTURA,0.49,0.03,0.4,0.15,0.25,"2,022",Fabricación de vidrio y productos de vidrio
"900,517,378",CSP DE COLOMBIA LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,MALAMBO-ATLANTICO,2599,MANUFACTURA,0.48,0.03,0.62,0.42,0.19,"2,022",Fabricación de otros productos elaborados de metal n.c.p.
"890,900,308",FABRICATO SA,SUPERFINANCIERA,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,1312,MANUFACTURA,0.48,0.0,0.85,0.4,0.45,"2,022",Tejeduría de productos textiles
"900,079,775",GOLOSINAS TRULULU SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,1082,MANUFACTURA,0.48,0.05,0.68,0.48,0.21,"2,022","Elaboración de cacao, chocolate y productos de confitería"
"800,218,958",FLEXO SPRING S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2229,MANUFACTURA,0.48,0.03,0.35,0.16,0.19,"2,022",Fabricación de otros productos de plástico n.c.p.
"901,079,460",ZONA FRANCA CENTRAL CERVECERA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,SESQUILE-CUNDINAMARCA,1103,MANUFACTURA,0.48,-0.02,1.14,0.19,0.95,"2,022","Producción de malta, elaboración de cervezas y otras bebidas malteadas"
"860,001,899",CORPACERO SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2410,MANUFACTURA,0.47,0.0,0.47,0.23,0.25,"2,022",Industrias básicas de hierro y de acero
"830,050,346",NESTLE PURINA PET CARE DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1090,MANUFACTURA,0.47,0.05,0.32,0.23,0.08,"2,022",Elaboración de alimentos preparados para animales
"900,012,984",INVERSORA LA PAZ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2029,MANUFACTURA,0.47,0.1,0.45,0.17,0.29,"2,022",Fabricación de otros productos químicos n.c.p.
"830,043,084",C I CARBOCOQUE S A,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1910,MANUFACTURA,0.47,0.03,0.42,0.22,0.2,"2,022",Fabricación de productos de la refinación del petróleo
"860,530,547",MULTIDIMENSIONALES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2229,MANUFACTURA,0.47,-0.02,0.46,0.44,0.02,"2,022",Fabricación de otros productos de plástico n.c.p.
"817,002,753",SOFTYS COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,CAUCA,SANTANDER-DE-QUILICHAO-CAUCA,1709,MANUFACTURA,0.47,0.0,0.48,0.41,0.07,"2,022",Fabricación de otros artículos de papel y cartón
"830,021,253",CROWN COLOMBIANA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2599,MANUFACTURA,0.46,0.06,0.39,0.22,0.16,"2,022",Fabricación de otros productos elaborados de metal n.c.p.
"860,017,055",PRODUCTOS ALIMENTICIOS DORIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA -CUNDINAMARCA,1083,MANUFACTURA,0.46,0.03,0.49,0.36,0.13,"2,022",Elaboración de productos de café
"860,502,509",PVC GERFOR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,2229,MANUFACTURA,0.46,0.02,0.54,0.29,0.24,"2,022",Fabricación de otros productos de plástico n.c.p.
"891,300,513",INGENIO PICHICHI SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,0.46,0.05,0.59,0.33,0.27,"2,022",Elaboración y refinación de azúcar
"900,388,839",HADA INTERNATIONAL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2023,MANUFACTURA,0.46,0.03,0.3,0.24,0.06,"2,022","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"811,029,525",PRODUCTOS LACTEOS AURA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,1040,MANUFACTURA,0.45,0.03,0.21,0.16,0.05,"2,022",Elaboración de aceites y grasas de origen vegetal y animal
"860,005,114",MESSER COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2011,MANUFACTURA,0.45,0.04,0.48,0.16,0.32,"2,022",Fabricación de sustancias y productos químicos básicos
"830,036,921",VIDRIO ANDINO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,SOACHA-CUNDINAMARCA,2310,MANUFACTURA,0.45,0.11,0.6,0.12,0.48,"2,022",Fabricación de vidrio y productos de vidrio
"804,017,043",EXTRACTORA CENTRAL SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,1031,MANUFACTURA,0.44,0.04,0.14,0.07,0.06,"2,022",Elaboración de alimentos y piensos compuestos
"800,133,807",MEGALABS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2100,MANUFACTURA,0.44,0.06,0.36,0.1,0.26,"2,022","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"801,004,045",DON POLLO SAS,SUPERSOCIEDADES,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO,1011,MANUFACTURA,0.44,0.01,0.23,0.2,0.03,"2,022",Procesamiento y conservación de carne y productos cárnicos
"890,209,612",NEXANS COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,2731,MANUFACTURA,0.44,0.0,0.28,0.21,0.07,"2,022","Fabricación de cables, alambres y cordones aislados"
