NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"800,119,086",PROYECTOS Y VIAS SAS PROYECTOS Y VIAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.0,0.02,"2,021",Construcción de otras obras de ingeniería civil
"860,500,507",FERNADO VESGA Y COMPAÑIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"800,011,205",CONSTRUCCIONES BUENDIA Y LOPEZ SAS,SUPERSOCIEDADES,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.01,0.03,"2,021",Construcción de edificios residenciales
"900,028,123",CONSTRUCTORA KOVOK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.03,0.01,"2,021",Construcción de edificios residenciales
"830,020,495",CUMBRERA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.1,0.09,0.01,"2,021",Construcción de edificios residenciales
"901,252,860",BELZCON,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,833,009",CONSTRUCTORA PONCE DE LEON SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4111,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Construcción de edificios residenciales
"900,681,994",VIVIENDAS DEL SUR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.02,-0.0,0.05,0.04,0.0,"2,021",Construcción de edificios residenciales
"900,339,471",CONSTRUCCIONES FLOREÑA SAS,SUPERSOCIEDADES,Otros,CASANARE,YOPAL-CASANARE,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,135,121",PROYECTOS Y CONSTRUCCIONES DE OCCIDENTE SA,SUPERSOCIEDADES,Costa Pacífica,CAUCA,POPAYAN-CAUCA,4290,CONSTRUCCIÓN,0.02,0.0,0.04,0.01,0.03,"2,021",Construcción de otras obras de ingeniería civil
"830,509,112",IARCO SA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.02,0.0,0.05,0.04,0.01,"2,021",Construcción de edificios residenciales
"800,172,933",OBRAS Y TERRENOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de edificios residenciales
"900,203,601",IDESTRA SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4220,CONSTRUCCIÓN,0.02,0.0,0.07,0.05,0.02,"2,021",Construcción de proyectos de servicio público
"804,008,885",EICON LTDA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,024,376",RESTREPO OBRAS CIVILES Y ACABADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.03,0.02,0.01,"2,021",Construcción de otras obras de ingeniería civil
"804,001,380",ALFREDO AMAYA H CIA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,4111,CONSTRUCCIÓN,0.02,0.0,0.1,0.08,0.02,"2,021",Construcción de edificios residenciales
"860,534,900",MG INGENIERIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,170,148",ASFALTADORA ANTIOQUEÑA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Construcción de otras obras de ingeniería civil
"800,096,890",MUROS Y TECHOS SAS INGENIEROS ARQUITECTOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.02,0.0,0.07,0.05,0.02,"2,021",Construcción de edificios residenciales
"900,447,078",MOTA ENGIL ENGENHARIA E CONSTRUCAO SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.02,-0.0,0.26,0.19,0.06,"2,021",Construcción de carreteras y vías de ferrocarril
"900,522,682",CONSTRUCCIONES Y ESTUDIOS TECNICOS SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOSQUEBRADAS-RISARALDA,4111,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.0,"2,021",Construcción de edificios residenciales
"900,901,507",CONSTRUCTORA AREA 98 SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,-0.0,0.01,0.01,0.0,"2,021",Construcción de edificios residenciales
"811,024,145",ARQUITECTURA INTEGRAL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4330,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Terminación y acabado de edificios y obras de ingeniería civil
"811,009,579",CONVIAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4321,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.01,"2,021",Instalaciones eléctricas
"800,007,367",HIDROYUNDA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4390,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,021",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"900,014,767",CONSTRUCCIONES OBRAS Y SUMINISTROS SAS EN REORGANIZACION,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.02,-0.0,0.02,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"890,406,491",MEJIA VILLEGAS CONSTRUCTORES SA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4290,CONSTRUCCIÓN,0.02,0.0,0.04,0.02,0.02,"2,021",Construcción de otras obras de ingeniería civil
"900,630,475",CONSTRUCTORA ALHAMBRA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.0,"2,021",Construcción de edificios residenciales
"900,041,598",ECA SAS CONSTRUCCIONES Y SERVICIOS INTEGRALES ,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Construcción de otras obras de ingeniería civil
"804,017,151",CONSTRUSANTANDER SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4210,CONSTRUCCIÓN,0.02,0.0,0.02,0.02,0.01,"2,021",Construcción de carreteras y vías de ferrocarril
"829,001,910",IILUMINACION YARIGUIES SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4321,CONSTRUCCIÓN,0.02,0.0,0.03,0.02,0.02,"2,021",Instalaciones eléctricas
"900,500,296",PROMOTORA KAKUUNA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Construcción de edificios residenciales
"806,009,551",EQUITERRA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,TURBACO-BOLIVAR,4210,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de carreteras y vías de ferrocarril
"890,311,243",SAINC INGENIEROS CONSTRUCTORES SA EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4290,CONSTRUCCIÓN,0.02,-0.01,0.28,0.26,0.02,"2,021",Construcción de otras obras de ingeniería civil
"802,023,119",INGENIERIA Y PROYECTOS DEL ABIENTE SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4322,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021","Instalaciones de fontanería, calefacción y aire acondicionado"
"900,592,758",ASFALTOS AGREGADOS Y CONSTRUCCIONES ASA CONSTRUCCIONES SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,301,745",TORREON BIENES Y CONSTRUCCIONES SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4111,CONSTRUCCIÓN,0.02,0.0,0.05,0.03,0.02,"2,021",Construcción de edificios residenciales
"802,002,267",TEXVIGAR SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4330,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,021",Terminación y acabado de edificios y obras de ingeniería civil
"900,539,642",DISEPIL MEGAPRESS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,246,080",OBRAS CAPITAL SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,060,742",GMP INGENIEROS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4290,CONSTRUCCIÓN,0.02,-0.05,0.03,0.06,-0.03,"2,021",Construcción de otras obras de ingeniería civil
"844,002,898",INGENIERIA TECNOLOGIA CONSTRUCCION Y VIAS INTECVIAS SAS,SUPERSOCIEDADES,Otros,CASANARE,YOPAL-CASANARE,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.0,"2,021",Construcción de otras obras de ingeniería civil
"800,016,281",CONSTRUCCIONES CIVILES Y PAVIMENTOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.02,0.0,0.04,0.01,0.03,"2,021",Construcción de otras obras de ingeniería civil
"802,005,436",CONGLOMERADO TECNICO COLOMBIANO SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,PUERTO COLOMBIA-ATLANTICO,4210,CONSTRUCCIÓN,0.02,0.0,0.05,0.02,0.02,"2,021",Construcción de carreteras y vías de ferrocarril
"890,301,839",INELCO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4112,CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.02,"2,021",Construcción de edificios no residenciales
"900,481,955",BYP CONSTRUCCIONES SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,4290,CONSTRUCCIÓN,0.02,0.0,0.03,0.02,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,430,960",CONSTRUCTORA AGATA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.02,0.0,0.15,0.14,0.01,"2,021",Construcción de edificios residenciales
"830,099,423",ABECOL DEMOLICIONES Y CONSTRUCCIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4311,CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.02,"2,021",Demolición
"800,002,820",CONSTRUCTORA A CRUZ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4112,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de edificios no residenciales
"900,442,603",GRUPO DOMUS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.02,0.02,"2,021",Construcción de edificios residenciales
"900,210,295",SERVICIOS INDUSTRIALES DE BARRANACBERMEJA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,470,452",CONSTRUCCIONES AGUAMARINA S A S EN LIQUIDACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.03,0.03,0.0,"2,021",Construcción de edificios residenciales
"860,047,214",MELOS Y MELOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,447,786",UNIFORCE SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,4329,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Otras instalaciones para obras de construcción
"900,444,434",RMS CONSTRUCCIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Construcción de edificios residenciales
"900,553,647",PRMOTORA DE PROYECTOS HARAS SANTA LUCIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.04,0.0,"2,021",Construcción de edificios residenciales
"890,939,454",INVERSIONES Y CONTRUCCIONES PRISMA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.02,"2,021",Construcción de edificios residenciales
"901,020,398",CONSTRUCCIONES TERRANOVA CM SAS,SUPERSOCIEDADES,Costa Atlántica,CESAR,VALLEDUPAR-CESAR,4111,CONSTRUCCIÓN,0.02,0.0,0.03,0.02,0.01,"2,021",Construcción de edificios residenciales
"830,110,169",GONZALEZ PIZANO & CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.03,0.0,"2,021",Construcción de edificios residenciales
"900,151,289",VHZ INGENIERIA SAS SOCIEDAD POR ACCIONES SIMPLIFICADA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4321,CONSTRUCCIÓN,0.02,0.0,0.04,0.02,0.02,"2,021",Instalaciones eléctricas
"891,101,262",PROHUILA SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4111,CONSTRUCCIÓN,0.02,0.0,0.03,0.02,0.01,"2,021",Construcción de edificios residenciales
"901,148,908",CIMAD INGENIERIA COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO -NARIÑO,4321,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.01,"2,021",Instalaciones eléctricas
"830,104,930",CONSTRUCTORA FERNANDO MAZUERA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.01,0.83,0.2,0.63,"2,021",Construcción de edificios residenciales
"800,043,769",SERVICIOS DE DRAGADOS Y CONSTRUCCIONES SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.02,0.0,0.03,0.02,0.01,"2,021",Construcción de otras obras de ingeniería civil
"900,617,448",PREFABRICADOS ANDINOS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,-0.0,0.04,0.02,0.02,"2,021",Construcción de otras obras de ingeniería civil
"800,084,227",SERVIMERCADEO SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4329,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.0,"2,021",Otras instalaciones para obras de construcción
"830,088,759",EMINSS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,021",Construcción de otras obras de ingeniería civil
"830,066,984",REDES Y PROYECTOS DE ENERGIA S A EMPRESA MULTINACIONAL ANDINA - EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4390,CONSTRUCCIÓN,0.02,-0.01,0.04,0.05,-0.01,"2,021",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"900,749,536",MATERIALES Y AGREGADOS EMT SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4312,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,021",Preparación del terreno
"900,331,152",COINGSAR SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4390,CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.02,"2,021",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"901,110,703",GP CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4112,CONSTRUCCIÓN,0.02,0.0,0.02,0.0,0.01,"2,021",Construcción de edificios no residenciales
"900,452,274",TOTBUILDING BODEGAS INDUSTRIALES SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARANOA-ATLANTICO,4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.02,0.0,"2,021",Construcción de otras obras de ingeniería civil
"900,363,707",ARTEKTON CONSTRUCTORA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4390,CONSTRUCCIÓN,0.02,0.01,0.07,0.07,-0.0,"2,021",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"830,097,622",PANEL ROCK COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4330,CONSTRUCCIÓN,0.02,0.0,0.06,0.01,0.05,"2,021",Terminación y acabado de edificios y obras de ingeniería civil
"900,277,581",CESAR CASTAÑO CONSTRUCCIONES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA ESTRELLA-ANTIOQUIA,4112,CONSTRUCCIÓN,0.02,0.0,0.02,0.02,0.0,"2,021",Construcción de edificios no residenciales
"900,077,362",CONSTRUCTORA L Y C SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4111,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.01,"2,021",Construcción de edificios residenciales
"900,974,740",LC PROYECTOS Y CONSTRUCCIONES SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.02,0.0,0.02,0.02,0.0,"2,021",Construcción de edificios residenciales
"860,523,122",MULTICONSTRUCCIONES JP SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.01,0.05,0.04,0.01,"2,021",Construcción de edificios residenciales
"800,104,214",INCITECO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.03,0.0,0.03,"2,021",Construcción de otras obras de ingeniería civil
"900,525,171",EXCABAR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,4220,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de proyectos de servicio público
"900,791,618",CONSTRUCCIONES E INVERSIONES D&R SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.03,0.01,"2,021",Construcción de edificios residenciales
"900,931,773",BARAJAS INVERSIONES SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4112,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,021",Construcción de edificios no residenciales
"900,778,880",GRUPO CONSTRUCTOR RFP SASS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4111,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.0,"2,021",Construcción de edificios residenciales
"800,144,947",INDUSTRIAS Y CONSTRUCCIONES IC SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,-0.0,0.05,0.01,0.04,"2,021",Construcción de edificios residenciales
"890,901,156",CONSTRUCTORA PRECOMPRIMIDOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4390,CONSTRUCCIÓN,0.02,0.0,0.05,0.01,0.04,"2,021",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"900,975,025",ASFALTOS MEDELLIN SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4210,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Construcción de carreteras y vías de ferrocarril
"900,383,711",ARTEMARMOL COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4330,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.0,"2,021",Terminación y acabado de edificios y obras de ingeniería civil
"825,001,845",CONSTRUCTORES DEL CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,LA GUAJIRA,RIOHACHA-LA GUAJIRA,4210,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,021",Construcción de carreteras y vías de ferrocarril
"900,442,548",900442548,SUPERSOCIEDADES,Otros,META,GUAMAL-META,4330,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.0,"2,021",Terminación y acabado de edificios y obras de ingeniería civil
"900,208,413",CONSTRUCTORA NOVUM SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Construcción de otras obras de ingeniería civil
"900,451,618",URBANIZADORA PAISAJE URBANO SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4111,CONSTRUCCIÓN,0.02,0.0,0.05,0.03,0.01,"2,021",Construcción de edificios residenciales
"900,685,791",AURORA PROYECTOS E INVERSIONES SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4112,CONSTRUCCIÓN,0.02,0.0,0.04,0.02,0.01,"2,021",Construcción de edificios no residenciales
"846,002,522",SERVIPETROL SAS,SUPERSOCIEDADES,Otros,PUTUMAYO,ORITO -PUTUMAYO,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"860,015,576",SUBSUELOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,-0.0,0.06,0.04,0.02,"2,021",Construcción de otras obras de ingeniería civil
"860,055,912",ECOINSA INGENIERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,0.0,0.1,0.07,0.03,"2,021",Construcción de edificios residenciales
"800,192,961",METROPOLI SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,PUERTO COLOMBIA-ATLANTICO,4111,CONSTRUCCIÓN,0.02,0.0,0.05,0.03,0.01,"2,021",Construcción de edificios residenciales
"860,501,968",VILLEGAS Y VILLEGAS IVEGAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4330,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.02,"2,021",Terminación y acabado de edificios y obras de ingeniería civil
"800,046,286",INVERSIONES PORVENIR SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4111,CONSTRUCCIÓN,0.02,0.01,0.04,0.0,0.03,"2,021",Construcción de edificios residenciales
"890,207,641",INGECAR SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4290,CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.02,"2,021",Construcción de otras obras de ingeniería civil
"900,521,579",GEOTUNEL FILCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.02,-0.0,0.01,0.01,-0.0,"2,021",Construcción de carreteras y vías de ferrocarril
"900,324,561",PLANICONST SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4390,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,021",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"900,193,579",GRUPO THEOS SAS,SUPERSOCIEDADES,Otros,CASANARE,YOPAL-CASANARE,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.0,"2,021",Construcción de otras obras de ingeniería civil
