NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"860,029,995",ACERIAS PAZ DE RIO S A,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2410,MANUFACTURA,1.45,0.12,2.07,0.94,1.13,"2,021",Industrias básicas de hierro y de acero
"800,186,960",ALTIPAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,1.45,0.03,0.46,0.37,0.09,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,306,309",ARIS MINING SEGOVIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,1.42,0.4,1.14,0.29,0.86,"2,021",Extracción de minerales de metales preciosos
"805,001,157",SERVICIO OCCIDENTAL DE SALUD EPS SOS SA,SUPERSALUD,Costa Pacífica,VALLE,CALI-VALLE,8430,SERVICIOS,1.42,-0.06,0.38,0.6,-0.23,"2,021",Actividades de planes de seguridad social de afiliación obligatoria
"900,268,747",PAREX RESOURCES (COLOMBIA) AG SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.41,0.01,5.54,2.58,2.96,"2,021",Extracción de petróleo crudo
"860,516,431",GRAN TIERRA ENERGY COLOMBIA LLC SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.41,0.52,2.67,0.86,1.82,"2,021",Extracción de petróleo crudo
"890,112,475",CI ENERGIA SOLAR SAS ESWINDOWS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2511,MANUFACTURA,1.41,0.14,1.04,0.57,0.46,"2,021",Fabricación de productos metálicos para uso estructural
"860,001,942",BAYERSA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2021,MANUFACTURA,1.4,0.08,0.97,0.38,0.6,"2,021",Fabricación de plaguicidas y otros productos químicos de uso agropecuario
"900,736,182",APPLE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4651,COMERCIO,1.4,0.02,0.66,0.62,0.04,"2,021","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"899,999,115",EMPRESA DE TELECOMUNICACIONES DE BOGOTÁ SA ESP,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6110,SERVICIOS,1.4,0.14,3.84,1.69,2.15,"2,021",Actividades de telecomunicaciones alámbricas
"800,130,426",GYJ FERRETERIAS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,1.39,0.16,0.97,0.55,0.41,"2,021","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"860,000,996",RACAFE & CIA SCARACAFE & CIA SCA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1061,MANUFACTURA,1.39,0.01,0.65,0.52,0.13,"2,021",Trilla de café
"830,006,051",DIAGEO COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4632,COMERCIO,1.39,0.12,0.59,0.46,0.13,"2,021",Comercio al por mayor de bebidas y tabaco
"891,100,445",ORF SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1051,MANUFACTURA,1.37,0.05,1.19,0.61,0.59,"2,021",Elaboración de productos lácteos
"860,513,970",COMERCIALIZADORA INTERNACIONAL MILPA SOCIEDAD ANONIMA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4661,COMERCIO,1.37,0.34,1.05,0.33,0.72,"2,021","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"900,059,238",MAKRO SUPERMAYORISTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,1.36,-0.02,1.27,0.62,0.65,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,377,365",OLEODUCTO BICENTENARIO DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4930,SERVICIOS,1.36,0.73,2.76,1.33,1.43,"2,021",Transporte público automotor
"900,166,687",CONTINENTAL GOLD LIMITED SUCURSAL COLOMBIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,1.36,0.15,4.6,2.9,1.7,"2,021",Extracción de minerales de metales preciosos
"800,141,770",CI ACEPALMA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,1.35,0.02,0.48,0.4,0.07,"2,021",Comercio al por mayor de materias primas agropecuarias; animales vivos
"890,900,161",PRODUCTOS FAMILIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1709,MANUFACTURA,1.34,0.3,2.8,0.61,2.2,"2,021",Fabricación de otros artículos de papel y cartón
"900,023,333",AMOV COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6190,SERVICIOS,1.33,1.24,6.48,0.01,6.47,"2,021",Otras actividades de telecomunicaciones
"890,102,044",CCF CAJACOPI ATLÁNTICO,SUPERSALUD,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8699,SERVICIOS,1.33,0.02,0.33,0.21,0.12,"2,021",Otras actividades de atención de la salud humana
"800,185,295",AMARILO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,1.33,0.05,2.77,1.91,0.86,"2,021",Construcción de edificios residenciales
"800,018,359",BEL STAR SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2023,MANUFACTURA,1.33,0.01,0.89,0.51,0.37,"2,021","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"890,300,406",CARTON COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1701,MANUFACTURA,1.33,0.06,3.01,1.31,1.7,"2,021",Fabricación de pulpas (pastas) celulósicas; papel y cartón
"800,039,996",KUEHNE+ NAGEL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,1.32,0.02,0.29,0.22,0.07,"2,021",Otras actividades complementarias al transporte
"900,491,889",MASSER SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4731,COMERCIO,1.32,0.0,0.04,0.03,0.01,"2,021",Comercio al por menor de combustible para automotores
"890,920,304",PEPSICO ALIMENTOS COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1089,MANUFACTURA,1.32,-0.03,0.65,0.47,0.18,"2,021",Elaboración de otros productos alimenticios n.c.p.
"860,053,930",SIERRACOL ENERGY ARAUCA LLC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,1.29,0.64,1.05,0.69,0.36,"2,021",Extracción de petróleo crudo
"830,010,738",CI SUNSHINE BOUQUET SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,1.28,0.04,1.15,0.86,0.3,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"830,065,063",LG ELECTRONICS COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4644,COMERCIO,1.28,0.02,0.53,0.47,0.06,"2,021",Comercio al por mayor de aparatos y equipo de uso doméstico
"891,800,111",DIACO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2410,MANUFACTURA,1.26,0.23,0.93,0.4,0.54,"2,021",Industrias básicas de hierro y de acero
"830,004,993",CASATORO SA BIC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.25,0.06,0.64,0.29,0.34,"2,021",Comercio de vehículos automotores nuevos
"890,903,532",INDUSTRIA COLOMBIANA DE CAFE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1062,MANUFACTURA,1.25,0.06,1.6,0.89,0.71,"2,021",Descafeinado y elaboración de otros derivados del café
"900,319,372",RED CARNICA SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,CIENAGA DE ORO-CORDOBA,1011,MANUFACTURA,1.24,0.01,0.49,0.33,0.17,"2,021",Procesamiento y conservación de carne y productos cárnicos
"800,167,643",GASES DE OCCIDENTE SA ESP,SUPERFINANCIERA,Costa Pacífica,VALLE,CALI-VALLE,3520,SERVICIOS,1.24,0.13,1.23,0.82,0.4,"2,021",Producción de gas; distribución de combustibles gaseosos por tuberías
"891,300,382",HARINERA DEL VALLE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,1051,MANUFACTURA,1.24,0.07,1.71,0.55,1.16,"2,021",Elaboración de productos lácteos
"830,140,321",HUAWEI TECHNOLOGIES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4652,COMERCIO,1.23,-0.04,1.02,0.99,0.03,"2,021","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"890,900,281",INDUSTRIAS HACEB SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA -ANTIOQUIA,2750,MANUFACTURA,1.23,0.06,0.96,0.61,0.35,"2,021",Fabricación de aparatos de uso doméstico
"900,087,414",RIOPAILA CASTILLA SA,SUPERFINANCIERA,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,1.21,0.04,1.25,0.86,0.39,"2,021",Elaboración y refinación de azúcar
"811,036,030",COMPAÑIA NACIONAL DE CHOCOLATES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1082,MANUFACTURA,1.21,0.11,2.04,0.82,1.22,"2,021","Elaboración de cacao, chocolate y productos de confitería"
"890,932,389",TERNIUM COLOMBIA S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4663,COMERCIO,1.2,0.16,1.14,0.53,0.61,"2,021","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,301,886",FABRICA NACIONAL DE AUTOPARTES FANALCA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,3091,MANUFACTURA,1.2,0.07,1.4,0.88,0.53,"2,021",Fabricación de motocicletas
"890,300,431",CABLES DE ENERGIA Y DE TELECOMUNICACIONES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2731,MANUFACTURA,1.19,0.01,0.88,0.68,0.2,"2,021","Fabricación de cables, alambres y cordones aislados"
"900,466,209",PORSCHE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.16,0.04,0.53,0.4,0.13,"2,021",Comercio de vehículos automotores nuevos
"830,113,598",ADMINEGOCIOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4799,COMERCIO,1.16,1.08,11.03,2.63,8.4,"2,021","Otro comercio al por menor no realizado en establecimientos, puestos de venta o mercados"
"890,324,177",FUNDACION VALLE DEL LILI,SUPERSALUD,Costa Pacífica,VALLE,CALI-VALLE,8621,SERVICIOS,1.16,0.11,1.5,0.62,0.88,"2,021","Actividades de la práctica médica, sin internación"
"900,136,638",CERVECERIA DEL VALLE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1103,MANUFACTURA,1.13,0.36,1.18,0.46,0.72,"2,021","Producción de malta, elaboración de cervezas y otras bebidas malteadas"
"860,013,771",AJOVER DARNEL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2229,MANUFACTURA,1.13,0.07,1.57,0.94,0.62,"2,021",Fabricación de otros productos de plástico n.c.p.
"800,000,946",PROCTER & GAMBLE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4649,COMERCIO,1.13,0.04,0.62,0.36,0.26,"2,021",Comercio al por mayor de otros enseres domésticos n.c.p.
"891,300,237",INGENIO DEL CAUCA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,1.12,0.13,2.55,1.12,1.43,"2,021",Elaboración y refinación de azúcar
"860,014,659",DOW QUIMICA DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2013,MANUFACTURA,1.12,0.11,0.57,0.34,0.23,"2,021",Fabricación de plásticos en formas primarias
"890,101,815",JOHNSON & JOHNSON DE COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2023,MANUFACTURA,1.12,0.06,1.01,0.43,0.57,"2,021","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"800,035,776",NEXSYS DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4651,COMERCIO,1.12,0.03,0.82,0.66,0.16,"2,021","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"800,149,149",ALIMENTOS BALANCEADOS TEQUENDAMA SA ALBATEQ SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,1090,MANUFACTURA,1.12,0.01,0.29,0.2,0.09,"2,021",Elaboración de alimentos preparados para animales
"890,916,911",INDUSTRIA COLOMBIANA DE MOTOCICLETAS YAMAHA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GIRARDOTA -ANTIOQUIA,3091,MANUFACTURA,1.12,0.07,0.82,0.27,0.55,"2,021",Fabricación de motocicletas
"900,291,798",CI ADM COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,1.11,0.02,0.34,0.29,0.06,"2,021",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,110,594",OLAM AGRO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1061,MANUFACTURA,1.11,-0.01,0.42,0.43,-0.01,"2,021",Trilla de café
"892,300,678",ETICOS SERRANO GOMEZ LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4773,COMERCIO,1.11,0.03,0.48,0.36,0.12,"2,021","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"860,000,006",TEAM FOODS COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1032,MANUFACTURA,1.1,0.04,0.99,0.72,0.27,"2,021","Elaboración de jugos de frutas, legumbres y hortalizas"
"830,018,214",MPS MAYORISTA DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4651,COMERCIO,1.1,0.02,0.51,0.44,0.07,"2,021","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"811,025,289",NOVAVENTA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4799,COMERCIO,1.09,0.06,0.43,0.2,0.23,"2,021","Otro comercio al por menor no realizado en establecimientos, puestos de venta o mercados"
"860,047,657",INCHCAPE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,1.09,0.05,0.78,0.47,0.3,"2,021",Comercio de vehículos automotores nuevos
"890,106,527",PROCAPS SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2100,MANUFACTURA,1.08,0.08,1.59,1.34,0.25,"2,021","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"860,003,216",PRODUCTOS ROCHE SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,1.08,0.05,0.68,0.28,0.4,"2,021","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"860,525,148",FIDUPREVISORA FONDO DE PRESTACIONES SOCIALES DEL MAGISTERIO,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6431,SERVICIOS,1.08,0.47,4.72,3.5,1.22,"2,021",Fondos de inversión y entidades similares
"901,012,419",SUCAFINA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,1.08,0.0,0.32,0.31,0.0,"2,021",Comercio al por mayor de materias primas agropecuarias; animales vivos
"890,801,748",MABE COLOMBIA SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,2750,MANUFACTURA,1.07,0.01,0.55,0.37,0.18,"2,021",Fabricación de aparatos de uso doméstico
"811,014,994",COMPAÑÍA DE GALLETAS NOEL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1089,MANUFACTURA,1.07,0.1,2.53,0.88,1.65,"2,021",Elaboración de otros productos alimenticios n.c.p.
"891,903,333",CARCAFE LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1061,MANUFACTURA,1.07,0.0,0.4,0.33,0.06,"2,021",Trilla de café
"860,074,450",QUALA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1089,MANUFACTURA,1.07,0.04,1.12,0.31,0.81,"2,021",Elaboración de otros productos alimenticios n.c.p.
"830,010,337",SANOFI AVENTIS DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,1.06,0.06,0.71,0.27,0.44,"2,021","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"830,041,314",DIRECCION DE SANIDAD POLICIA NACIONAL,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8699,SERVICIOS,1.06,-0.04,0.79,0.29,0.5,"2,021",Otras actividades de atención de la salud humana
"805,006,014",DIRECTV COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6020,SERVICIOS,1.06,-0.03,0.68,0.35,0.33,"2,021",Actividades de programación y transmisión de televisión
"890,400,869",SURTIDORA DE GAS DEL CARIBE SA ESP,SUPERFINANCIERA,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,3520,SERVICIOS,1.06,0.11,1.51,0.77,0.74,"2,021",Producción de gas; distribución de combustibles gaseosos por tuberías
"890,301,690",INGREDION COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1052,MANUFACTURA,1.05,0.08,0.79,0.4,0.39,"2,021",Elaboración de helados y postres a base de leche
"900,327,290",DERCO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,4511,COMERCIO,1.04,0.05,0.53,0.4,0.13,"2,021",Comercio de vehículos automotores nuevos
"830,025,448",GRUPO BOLIVAR S A,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6492,SERVICIOS,1.02,0.97,13.8,1.61,12.19,"2,021",Actividades financieras de fondos de empleados y otras formas asociativas del sector solidario
"819,004,712",CI TEQUENDAMA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,1032,MANUFACTURA,1.02,0.02,0.96,0.78,0.18,"2,021","Elaboración de jugos de frutas, legumbres y hortalizas"
"860,020,439",MONOMEROS COLOMBO VENEZOLANOS SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2012,MANUFACTURA,1.02,0.06,1.55,0.89,0.66,"2,021",Fabricación de abonos y compuestos inorgánicos nitrogenados
"890,800,718",SUCESORES DE JOSE JESUS RESTREPO & CIA SA CASA LUKER SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4690,COMERCIO,1.01,0.04,0.77,0.3,0.47,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"860,026,753",ACESCO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2592,MANUFACTURA,1.01,0.11,0.89,0.53,0.36,"2,021",Tratamiento y revestimiento de metales; mecanizado
"900,464,054",SURA ASSET MANAGEMENT SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6613,SERVICIOS,0.99,0.63,13.63,3.46,10.17,"2,021",Actividades de las comisionistas de bolsa
"860,000,452",MANUFACTURAS ELIOT SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1312,MANUFACTURA,0.99,0.07,1.15,0.68,0.47,"2,021",Tejeduría de productos textiles
"811,017,000",INTERNACIONAL DE DISTRIBUCIONES DE VESTUARIO DE MODA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA -ANTIOQUIA,1410,MANUFACTURA,0.99,0.07,0.31,0.18,0.13,"2,021","Confección de prendas de vestir, excepto prendas de piel"
"900,943,243",SURAMERICA COMERCIAL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4719,COMERCIO,0.98,0.0,0.69,0.48,0.2,"2,021","Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco"
"815,000,863",AVIDESA DE OCCIDENTE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE,0145,AGROPECUARIO,0.98,0.06,0.35,0.13,0.23,"2,021",Cría de ovejas y cabras
"900,099,234",SUCDEN COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,0.97,0.0,0.43,0.42,0.01,"2,021",Comercio al por mayor de materias primas agropecuarias; animales vivos
"860,058,070",CONSTRUCTORA COLPATRIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.97,-0.03,1.84,1.2,0.64,"2,021",Construcción de edificios residenciales
"900,780,755",FORD MOTOR COLOMBIA S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,0.97,0.12,0.25,0.13,0.12,"2,021",Comercio de vehículos automotores nuevos
"800,106,339",COLMÉDICA,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6521,SERVICIOS,0.96,0.09,0.54,0.37,0.17,"2,021",Servicios de seguros sociales de salud
"900,104,517",BIO D SA USUARIO OPERADOR DE ZONA FRANCA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FACATATIVA-CUNDINAMARCA,2029,MANUFACTURA,0.96,0.05,0.4,0.19,0.21,"2,021",Fabricación de otros productos químicos n.c.p.
"890,333,023",SIDERURGICA DEL OCCIDENTE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2410,MANUFACTURA,0.94,0.09,0.46,0.23,0.23,"2,021",Industrias básicas de hierro y de acero
"900,473,830",GUNVOR COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4661,COMERCIO,0.94,0.01,0.19,0.16,0.03,"2,021","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"800,011,987",TENARIS TUBOCARIBE LTDA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,TURBACO-BOLIVAR,2592,MANUFACTURA,0.94,0.01,1.58,0.78,0.8,"2,021",Tratamiento y revestimiento de metales; mecanizado
"891,300,238",INGENIO PROVINCIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1071,MANUFACTURA,0.94,0.11,1.25,0.46,0.8,"2,021",Elaboración y refinación de azúcar
"860,002,538",NOVARTIS DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.93,0.03,0.52,0.37,0.15,"2,021","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"800,134,853",ESENTTIA MASTERBATCH LTDA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2013,MANUFACTURA,0.93,0.27,0.56,0.13,0.43,"2,021",Fabricación de plásticos en formas primarias
"900,553,170",EMBOTELLADORA DE LA SABANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,1104,MANUFACTURA,0.93,0.05,0.96,0.32,0.64,"2,021","Elaboración de bebidas no alcohólicas, producción de aguas minerales y de otras aguas embotelladas"
